AluSq4	AluSq4	100.000	311	0	0	1	311	1	311	1.71e-161	562
AluSq4	AluSq	98.722	313	2	1	1	311	1	313	4.60e-156	545
AluSq4	AluSq2	98.083	313	4	1	1	311	1	313	2.38e-153	535
AluSq4	AluSg	98.071	311	5	1	1	311	1	310	2.90e-152	531
AluSq4	AluSg	81.967	61	11	0	2	62	135	195	1.42e-10	61.7
AluSq4	AluSx1	97.764	313	4	2	1	311	1	312	3.53e-151	527
AluSq4	AluSz	97.444	313	5	2	1	311	1	312	1.50e-149	523
AluSq4	AluSz	81.967	61	11	0	2	62	137	197	1.42e-10	61.7
AluSq4	AluSx	97.444	313	5	2	1	311	1	312	1.50e-149	523
AluSq4	AluSx	81.967	61	11	0	2	62	137	197	1.42e-10	61.7
AluSq4	AluSg4	97.428	311	7	1	1	311	1	310	1.50e-149	522
AluSq4	AluSx3	97.436	312	6	2	1	311	1	311	5.25e-149	520
AluSq4	AluSx3	80.328	61	12	0	2	62	136	196	1.73e-09	57.2
AluSq4	AluSx4	97.106	311	8	1	1	311	1	310	6.39e-148	517
AluSq4	AluSp	96.805	313	8	1	1	311	1	313	6.39e-148	517
AluSq4	AluSp	81.967	61	11	0	2	62	137	197	1.42e-10	61.7
AluSq4	AluSg7	96.785	311	8	2	1	311	1	309	9.48e-146	509
AluSq4	AluSc	96.463	311	9	2	1	311	1	309	4.03e-144	505
AluSq4	AluSc	80.328	61	12	0	2	62	135	195	1.73e-09	57.2
AluSq4	AluSz6	95.847	313	10	2	1	311	1	312	4.91e-143	500
AluSq4	AluSc8	95.833	312	11	2	1	311	1	311	5.99e-142	498
AluSq4	AluSc8	80.328	61	12	0	2	62	136	196	1.73e-09	57.2
AluSq4	AluSc5	95.820	311	11	2	1	311	1	309	2.09e-141	496
AluSq4	AluSq10	95.208	313	13	1	1	311	1	313	2.09e-141	495
AluSq4	AluY	95.513	312	12	2	1	311	1	311	7.29e-141	493
AluSq4	AluYRc0	94.839	310	14	2	1	309	1	309	4.60e-137	480
AluSq4	AluYk4	94.231	312	16	2	1	311	1	311	1.96e-135	475
AluSq4	AluYg6	94.231	312	16	2	1	311	1	311	1.96e-135	475
AluSq4	AluYg6	78.182	55	12	0	2	56	136	190	3.12e-06	46.4
AluSq4	AluYa5	93.910	312	17	2	1	311	1	311	8.32e-134	471
AluSq4	AluYRc1	93.871	310	17	2	1	309	1	309	1.01e-132	467
AluSq4	AluYe5	93.610	313	15	3	1	311	1	310	1.01e-132	466
AluSq4	AluYa8	93.248	311	20	1	1	311	1	310	1.23e-131	463
AluSq4	AluYRa2	93.548	310	18	2	1	309	1	309	1.23e-131	462
AluSq4	AluYRa3	93.548	310	18	2	1	309	1	309	1.23e-131	462
AluSq4	AluYRc2	93.548	310	18	2	1	309	1	309	1.23e-131	462
AluSq4	AluYk12	93.269	312	19	2	1	311	1	311	4.31e-131	462
AluSq4	AluYe6	93.291	313	16	3	1	311	1	310	4.31e-131	462
AluSq4	AluJb	92.971	313	19	2	1	311	1	312	1.50e-130	460
AluSq4	AluJb	78.049	82	16	1	2	81	137	218	1.16e-11	65.3
AluSq4	AluYRa1	92.903	310	20	2	1	309	1	309	6.40e-129	453
AluSq4	AluYk11	92.628	312	21	2	1	311	1	311	2.23e-128	453
AluSq4	AluYh9	92.628	312	21	2	1	311	1	311	2.23e-128	453
AluSq4	AluYRa4	92.903	310	19	3	1	309	1	308	7.79e-128	450
AluSq4	AluYc	91.987	312	11	3	1	311	1	299	7.79e-128	450
AluSq4	AluYRd2	92.258	310	22	2	1	309	1	309	3.31e-126	444
AluSq4	AluYRd4	91.935	310	23	2	1	309	1	309	1.41e-124	440
AluSq4	AluYRd1	91.935	310	23	2	1	309	1	309	1.41e-124	440
AluSq4	AluYb9	90.909	319	20	3	1	311	1	318	1.41e-124	440
AluSq4	AluYb8	90.909	319	20	3	1	311	1	318	1.41e-124	440
AluSq4	AluYc3	91.374	313	12	4	1	311	1	300	1.41e-124	439
AluSq4	AluYRb1	91.290	310	13	3	1	309	1	297	4.92e-124	437
AluSq4	AluYRb3	90.968	310	14	3	1	309	1	297	2.09e-122	433
AluSq4	AluYd8	90.705	312	15	3	1	311	1	299	2.09e-122	432
AluSq4	AluYRb2	90.645	310	15	4	1	309	1	297	1.08e-119	424
AluSq4	AluJo	90.415	313	27	2	1	311	1	312	1.08e-119	424
AluSq4	AluJo	80.488	82	14	1	2	81	137	218	2.24e-14	74.3
AluSq4	AluJr	90.096	313	28	2	1	311	1	312	1.32e-118	419
AluSq4	AluJr	81.707	82	13	1	2	81	137	218	5.28e-16	78.8
AluSq4	AluJr4	89.776	313	29	2	1	311	1	312	1.61e-117	416
AluSq4	AluJr4	79.268	82	15	1	2	81	137	218	2.73e-13	69.8
AluSq4	SVA_A	82.171	258	39	4	20	273	315	61	1.72e-66	247
AluSq4	SVA_A	91.379	58	5	0	206	263	397	340	4.33e-17	83.3
AluSq4	FRAM	88.701	177	19	1	135	311	1	176	1.61e-60	226
AluSq4	FRAM	82.927	82	12	1	2	81	1	82	4.33e-17	83.3
AluSq4	SVA_B	80.247	243	34	4	20	259	310	79	8.35e-58	217
AluSq4	SVA_B	91.379	58	5	0	206	263	392	335	4.33e-17	83.3
AluSq4	SVA_D	78.279	244	38	4	20	259	311	79	7.82e-52	197
AluSq4	SVA_D	89.655	58	6	0	206	263	393	336	5.28e-16	78.8
AluSq4	SVA_C	78.279	244	38	4	20	259	311	79	7.82e-52	197
AluSq4	SVA_C	91.379	58	5	0	206	263	393	336	4.33e-17	83.3
AluSq4	SVA_E	77.459	244	40	4	20	259	311	79	4.05e-49	188
AluSq4	SVA_E	88.889	54	6	0	210	263	389	336	7.83e-14	71.6
AluSq4	FAM	80.645	186	24	2	135	309	1	185	2.56e-45	176
AluSq4	FAM	82.927	82	12	1	2	81	1	82	4.33e-17	83.3
AluSq4	FLAM_C	89.474	133	12	1	1	131	1	133	8.92e-45	175
AluSq4	FLAM_A	83.333	132	20	1	2	131	1	132	2.24e-33	137
AluSq4	FLAM_A	74.713	174	12	5	135	308	1	142	4.94e-29	123
AluSq4	SVA_F	89.655	58	6	0	206	263	382	325	5.28e-16	78.8
LTR1B1	LTR1B1	100.000	818	0	0	1	818	1	818	0.0	1476
LTR1B1	LTR1B	88.527	828	81	6	1	818	1	824	0.0	1053
LTR1B1	LTR1B0	87.994	633	59	7	1	631	1	618	0.0	783
LTR1B1	LTR1B0	88.710	124	6	3	702	818	620	742	2.29e-38	155
LTR1B1	LTR1A1	81.459	836	100	20	1	818	1	799	0.0	770
LTR1B1	LTR1F1	77.443	829	76	20	1	818	1	729	0.0	664
LTR1B1	LTR1F	76.325	849	93	26	1	818	1	772	4.39e-174	606
LTR1B1	LTR1	77.116	839	115	25	1	818	1	783	4.39e-174	606
LTR1B1	LTR1A2	73.279	857	127	26	1	818	44	837	8.48e-139	489
LTR1B1	LTR1F2	72.203	849	95	28	1	818	1	739	2.28e-133	471
LTR1B1	LTR1E	70.776	876	126	28	1	818	1	804	3.61e-118	419
LTR1B1	LTR1D1	68.020	813	124	23	1	727	1	763	3.17e-87	317
LTR1B1	LTR1D	66.708	814	132	24	1	727	1	762	1.75e-71	265
LTR1B0	LTR1B0	100.000	742	0	0	1	742	1	742	0.0	1339
LTR1B0	LTR1B	95.728	632	11	4	1	618	1	630	0.0	1017
LTR1B0	LTR1B	97.674	129	2	1	615	742	696	824	7.23e-57	216
LTR1B0	LTR1F1	82.741	788	31	18	1	742	1	729	0.0	823
LTR1B0	LTR1B1	87.994	633	59	7	1	618	1	631	0.0	783
LTR1B0	LTR1B1	88.710	124	6	3	620	742	702	818	2.07e-38	155
LTR1B0	LTR1F	80.941	808	52	24	1	742	1	772	0.0	747
LTR1B0	LTR1F2	74.784	809	67	27	1	742	1	739	1.14e-155	544
LTR1B0	LTR1E	75.385	650	80	22	1	620	1	600	2.20e-120	426
LTR1B0	LTR1A1	71.913	826	121	28	1	742	1	799	3.27e-118	419
LTR1B0	LTR1	70.416	818	131	35	1	742	1	783	1.59e-90	328
LTR1B0	LTR1D1	70.597	687	91	26	1	618	1	645	1.00e-86	315
LTR1B0	LTR1D	68.459	688	104	27	1	618	1	645	1.49e-65	244
LTR1B0	LTR1A2	66.944	841	132	38	1	742	44	837	1.40e-59	224
LTR1A1	LTR1A1	100.000	799	0	0	1	799	1	799	0.0	1438
LTR1A1	LTR1	92.394	802	39	9	1	799	1	783	0.0	1148
LTR1A1	LTR1A2	85.266	828	59	10	1	799	44	837	0.0	957
LTR1A1	LTR1B1	81.459	836	100	20	1	799	1	818	0.0	770
LTR1A1	LTR1B	76.796	849	122	26	1	799	1	824	2.22e-171	597
LTR1A1	LTR1B0	71.913	826	121	28	1	799	1	742	3.52e-118	419
LTR1A1	LTR1F	71.257	835	141	32	1	799	1	772	1.60e-103	370
LTR1A1	LTR1F1	69.555	831	119	29	1	799	1	729	1.50e-97	351
LTR1A1	LTR1F2	69.770	827	134	30	1	799	1	739	3.30e-93	337
LTR1A1	LTR1E	69.438	854	156	32	1	799	1	804	3.09e-87	317
LTR1A1	LTR1D1	66.301	730	135	28	1	663	1	686	3.77e-48	187
LTR1A1	LTR1D	73.729	236	47	8	1	225	1	232	3.78e-29	124
LTR1A1	LTR1C1	69.388	196	39	4	32	225	4	180	3.31e-17	85.1
LTR1A2	LTR1A2	100.000	837	0	0	1	837	1	837	0.0	1510
LTR1A2	LTR1	91.245	811	26	6	44	837	1	783	0.0	1158
LTR1A2	LTR1A1	85.266	828	59	10	44	837	1	799	0.0	957
LTR1A2	LTR1B1	73.279	857	127	26	44	837	1	818	8.68e-139	489
LTR1A2	LTR1B	68.743	867	155	27	44	837	1	824	1.79e-90	327
LTR1A2	LTR1B0	66.944	841	132	38	44	837	1	742	1.58e-59	224
LTR1A2	LTR1E	67.765	698	140	31	44	715	1	639	4.82e-47	184
LTR1A2	LTR1F2	80.749	187	34	2	44	228	1	187	3.04e-43	170
LTR1A2	LTR1F1	63.929	840	146	39	44	837	1	729	5.88e-27	116
LTR1C1	LTR1C1	100.000	648	0	0	1	648	1	648	0.0	1166
LTR1C1	LTR1C	85.443	474	25	4	1	441	1	463	8.69e-163	567
LTR1C1	LTR1C	94.762	210	5	1	439	648	544	747	1.13e-91	331
LTR1C1	LTR1C3	82.364	516	24	8	1	450	1	515	8.14e-157	547
LTR1C1	LTR1C3	97.333	75	2	0	574	648	564	638	2.50e-30	127
LTR1C1	LTR1F2	74.130	460	63	20	12	438	40	476	2.05e-69	257
LTR1C1	LTR1E	73.394	436	70	13	31	425	60	490	3.05e-67	250
LTR1C1	LTR1D1	72.749	422	67	14	41	426	75	484	3.48e-60	226
LTR1C1	LTR1D1	73.684	76	19	1	512	586	723	798	2.35e-05	45.5
LTR1C1	LTR1D	71.678	459	72	16	21	434	48	493	1.21e-59	224
LTR1C1	LTR1D	75.000	76	18	1	512	586	722	797	1.93e-06	49.1
LTR1C1	LTR1F1	72.648	457	72	20	21	435	48	493	1.48e-58	221
LTR1C1	LTR1F	71.519	474	65	21	21	438	48	507	6.28e-57	216
LTR1C1	LTR28B	77.647	170	29	4	255	422	379	541	8.74e-30	126
LTR1C1	LTR1A1	69.388	196	39	4	4	180	32	225	2.68e-17	85.1
LTR53B	LTR53B	100.000	533	0	0	1	533	1	533	0.0	962
LTR53B	LTR53	83.041	342	43	5	192	533	193	519	9.88e-98	352
LTR22B1	LTR22B1	100.000	526	0	0	1	526	1	526	0.0	949
LTR22B1	LTR22C	80.791	531	66	11	1	521	1	505	1.04e-141	498
LTR22B1	LTR22B	79.174	533	63	15	1	526	1	492	5.75e-126	444
LTR22B1	LTR22C2	79.135	532	69	15	1	526	1	496	3.63e-122	432
LTR22B1	LTR22E	74.004	527	96	12	4	519	5	501	2.01e-87	316
LTR22B1	LTR22C0	73.985	542	76	19	1	521	1	498	7.02e-87	315
LTR22B1	LTR22	72.727	99	15	1	1	87	1	99	2.02e-11	64.4
LTR38A1	LTR38A1	100.000	543	0	0	1	543	1	543	0.0	972
LTR38A1	LTR38	84.058	276	36	5	113	385	126	396	3.52e-78	287
LTR38A1	MER87B	84.564	149	15	3	403	543	361	509	1.01e-40	161
LTR06	LTR06	100.000	476	0	0	1	476	1	476	0.0	859
LTR60B	LTR60B	100.000	765	0	0	1	765	1	765	0.0	1375
LTR60B	LTR60	84.395	628	45	14	1	617	1	586	0.0	704
LTR28B	LTR28B	100.000	974	0	0	1	974	1	974	0.0	1744
LTR28B	LTR1D	74.288	1054	112	29	1	974	1	975	0.0	702
LTR28B	LTR28	75.937	694	68	11	350	974	357	1020	2.38e-159	557
LTR28B	LTR28	88.158	76	8	1	1	75	1	76	2.25e-20	96.0
LTR28B	LTR1D1	73.548	775	108	20	1	758	1	695	1.83e-135	478
LTR28B	LTR1E	67.054	774	96	26	1	751	1	638	1.16e-74	275
LTR28B	LTR1E	78.767	146	26	4	814	954	637	782	2.92e-25	111
LTR28B	LTR27B	74.386	285	33	4	1	249	1	281	1.42e-54	208
LTR28B	LTR28C	80.597	201	29	5	431	624	395	592	1.97e-46	181
LTR28B	LTR28C	69.333	225	57	4	688	904	733	953	1.84e-21	99.6
LTR28B	LTR28C	88.158	76	8	1	1	75	1	76	6.44e-21	97.8
LTR28B	LTR27D	70.690	290	44	7	1	249	1	290	1.42e-35	146
LTR28B	LTR1C3	74.194	217	43	5	378	587	319	529	1.09e-30	130
LTR28B	LTR1C1	77.647	170	29	4	379	541	255	422	1.33e-29	126
LTR28B	LTR2752	79.104	134	24	2	420	550	306	438	2.92e-25	111
LTR28B	LTR2752	81.633	98	16	2	1	96	1	98	9.55e-19	89.7
LTR28B	LTR27	89.474	76	7	1	1	75	3	78	1.84e-21	98.7
LTR28B	LTR27C	86.842	76	9	1	1	75	1	76	2.74e-19	91.5
LTR28B	MER52A	81.111	90	15	2	9	96	666	755	1.73e-15	79.7
LTR28B	MER52D	73.214	112	23	3	436	544	1434	1541	3.80e-11	64.4
LTR27C	LTR27C	100.000	767	0	0	1	767	1	767	0.0	1354
LTR27C	LTR28C	92.125	546	39	3	1	545	1	543	0.0	805
LTR27C	LTR28C	74.847	163	36	2	605	767	972	1129	8.00e-25	109
LTR27C	LTR27	85.405	555	57	10	1	553	3	535	4.39e-180	626
LTR27C	LTR27	81.452	124	8	4	644	767	532	640	5.39e-27	116
LTR27C	LTR28	77.521	605	72	14	1	548	1	598	1.54e-141	497
LTR27C	LTR27B	85.096	208	25	4	308	513	245	448	2.79e-62	234
LTR27C	LTR2752	79.693	261	45	4	293	545	206	466	3.40e-61	231
LTR27C	LTR27E	81.379	145	24	3	1	143	1	144	7.01e-32	133
LTR27C	LTR27D	80.822	146	25	3	1	144	1	145	8.54e-31	129
LTR27C	LTR28B	86.842	76	9	1	1	76	1	75	2.15e-19	91.5
LTR9A1	LTR9A1	100.000	728	0	0	1	728	1	728	0.0	1311
LTR9A1	LTR9D	90.415	386	35	2	1	386	1	384	8.60e-151	528
LTR9A1	LTR9D	87.419	310	24	10	428	728	342	645	3.21e-99	356
LTR9A1	LTR9	77.604	384	51	11	1	381	1	352	3.92e-79	290
LTR9A1	LTR9B	68.582	261	50	14	431	664	324	579	1.90e-13	71.6
LTR9D	LTR9D	100.000	645	0	0	1	645	1	645	0.0	1156
LTR9D	LTR9A1	90.415	386	35	2	1	384	1	386	7.58e-151	528
LTR9D	LTR9A1	87.419	310	24	10	342	645	428	728	2.83e-99	356
LTR9D	LTR9C	76.419	687	95	23	3	645	3	666	1.47e-134	473
LTR9D	LTR9	77.454	652	100	21	1	645	1	612	6.23e-133	469
LTR9D	LTR9B	73.793	290	52	13	313	580	292	579	2.18e-37	151
LTR22E	LTR22E	100.000	507	0	0	1	507	1	507	0.0	915
LTR22E	LTR22C	82.466	519	69	12	1	507	1	509	6.74e-144	505
LTR22E	LTR22C0	79.924	523	68	11	1	507	1	502	1.07e-128	454
LTR22E	LTR22C2	76.181	508	88	15	5	501	4	489	2.52e-92	334
LTR22E	LTR22B1	74.004	527	96	12	5	501	4	519	1.94e-87	316
LTR22E	LTR22B	72.745	510	109	17	1	503	1	487	6.76e-68	251
LTR18C	LTR18C	100.000	345	0	0	1	345	1	345	6.68e-180	623
LTR18C	LTR18B	81.890	127	20	1	219	345	491	614	1.58e-29	124
LTR18C	LTR18B	67.935	184	35	5	46	223	29	194	3.72e-12	67.1
LTR18C	LTR18A	79.245	106	22	0	227	332	251	356	2.68e-20	93.3
LTR10B2	LTR10B2	100.000	503	0	0	1	503	1	503	0.0	894
LTR10B2	LTR10B1	84.167	240	30	3	268	503	312	547	1.29e-70	261
LTR10B2	LTR10B	81.633	245	31	5	267	503	267	505	6.28e-62	233
LTR10B2	LTR10G	80.952	231	38	4	268	496	273	499	7.17e-55	208
LTR10B2	LTR10E	77.992	259	42	10	241	488	337	591	9.96e-47	181
LTR10B2	LTR10A	75.758	231	40	6	268	487	320	545	1.38e-38	154
LTR10B2	LTR10D	72.531	324	67	12	145	457	157	469	4.83e-38	153
LTR10B2	LTR10F	73.737	198	38	7	258	448	257	447	6.29e-24	106
MER4CL34	MER4CL34	100.000	765	0	0	1	765	1	765	0.0	1367
MER4CL34	MER4C	71.726	336	36	9	434	762	165	448	6.99e-51	196
MER4CL34	MER4A	64.086	465	50	16	1	464	1	349	4.41e-28	120
MER4CL34	MER4A1	80.000	95	17	2	1	95	1	93	1.35e-15	79.7
MER4CL34	LTR59	79.518	83	14	2	511	593	353	432	7.00e-13	69.8
MER4CL34	MER4A1_	64.255	235	21	9	1	234	1	173	1.04e-10	62.6
LTR9C	LTR9C	100.000	666	0	0	1	666	1	666	0.0	1196
LTR9C	LTR9D	76.419	687	95	23	3	666	3	645	1.51e-134	473
LTR9C	LTR9A1	74.277	311	64	12	359	666	431	728	1.03e-41	165
LTR1F	LTR1F	100.000	772	0	0	1	772	1	772	0.0	1393
LTR1F	LTR1F1	91.731	774	17	6	1	772	1	729	0.0	1124
LTR1F	LTR1F2	91.097	775	30	12	1	772	1	739	0.0	1070
LTR1F	LTR1B	82.491	851	43	22	1	772	1	824	0.0	862
LTR1F	LTR1B0	80.941	808	52	24	1	772	1	742	0.0	747
LTR1F	LTR1E	76.636	856	64	28	1	772	1	804	0.0	641
LTR1F	LTR1B1	76.325	849	93	26	1	772	1	818	4.14e-174	606
LTR1F	LTR1D1	77.536	552	74	20	1	533	1	521	1.36e-110	394
LTR1F	LTR1D1	83.696	92	10	4	622	712	708	795	9.19e-18	86.9
LTR1F	LTR1A1	71.257	835	141	32	1	772	1	799	1.55e-103	370
LTR1F	LTR1D	74.312	545	93	19	1	527	1	516	4.44e-85	310
LTR1F	LTR1D	83.696	92	10	4	622	712	707	794	9.19e-18	86.0
LTR1F	LTR1C	73.639	588	101	23	48	624	21	565	1.55e-84	307
LTR1F	LTR1	67.904	835	153	34	1	772	1	783	3.65e-67	250
LTR1F	LTR1C1	71.519	474	65	21	48	507	21	438	7.53e-57	216
LTR1F	LTR27B	78.873	71	11	2	124	192	209	277	4.46e-09	57.2
LTR1F1	LTR1F1	100.000	729	0	0	1	729	1	729	0.0	1312
LTR1F1	LTR1F	91.731	774	17	6	1	729	1	772	0.0	1124
LTR1F1	LTR1B	83.995	831	24	16	1	729	1	824	0.0	929
LTR1F1	LTR1F2	83.634	776	43	13	1	729	1	739	0.0	847
LTR1F1	LTR1B0	82.741	788	31	18	1	729	1	742	0.0	823
LTR1F1	LTR1B1	77.443	829	76	20	1	729	1	818	0.0	664
LTR1F1	LTR1E	73.018	845	71	25	1	729	1	804	8.61e-151	528
LTR1F1	LTR1A1	69.555	831	119	29	1	729	1	799	1.37e-97	351
LTR1F1	LTR1D1	74.419	516	70	20	1	485	1	485	1.78e-83	304
LTR1F1	LTR1D1	87.179	78	4	2	486	561	563	636	5.84e-20	94.2
LTR1F1	LTR1D1	84.524	84	9	3	579	661	708	788	3.02e-17	85.1
LTR1F1	LTR1C	72.059	544	97	20	48	557	21	543	2.32e-69	257
LTR1F1	LTR1D	71.073	522	92	19	1	492	1	493	3.22e-61	231
LTR1F1	LTR1D	88.462	78	2	3	486	561	564	636	5.84e-20	94.2
LTR1F1	LTR1D	84.524	84	9	3	579	661	707	787	3.02e-17	84.2
LTR1F1	LTR1	67.279	816	147	34	1	729	1	783	1.37e-59	225
LTR1F1	LTR1C1	72.648	457	72	20	48	493	21	435	1.67e-58	221
LTR1F1	LTR1A2	63.929	840	146	39	1	729	44	837	5.11e-27	116
LTR1F2	LTR1F2	100.000	739	0	0	1	739	1	739	0.0	1326
LTR1F2	LTR1F	91.097	775	30	12	1	739	1	772	0.0	1070
LTR1F2	LTR1F1	83.634	776	43	13	1	739	1	729	0.0	847
LTR1F2	LTR1E	81.463	820	55	16	1	739	1	804	0.0	813
LTR1F2	LTR1B	75.911	851	66	22	1	739	1	824	0.0	640
LTR1F2	LTR1B0	74.784	809	67	27	1	739	1	742	1.14e-155	544
LTR1F2	LTR1D1	72.503	811	82	26	1	682	1	799	5.89e-134	472
LTR1F2	LTR1B1	72.203	849	95	28	1	739	1	818	2.05e-133	471
LTR1F2	LTR1D	77.927	521	85	15	1	496	1	516	2.35e-107	384
LTR1F2	LTR1D	85.263	95	9	3	590	682	707	798	3.99e-22	100
LTR1F2	LTR1A1	69.770	827	134	30	1	739	1	799	3.05e-93	337
LTR1F2	LTR1C	72.483	596	83	20	38	592	10	565	2.35e-88	321
LTR1F2	LTR1C1	74.130	460	63	20	40	476	12	438	2.35e-69	257
LTR1F2	LTR1	66.707	823	150	29	1	739	1	783	2.68e-62	233
LTR1F2	LTR1A2	80.749	187	34	2	1	187	44	228	2.68e-43	170
LTR1C3	LTR1C3	100.000	638	0	0	1	638	1	638	0.0	1148
LTR1C3	LTR1C	85.017	574	33	9	1	572	1	523	0.0	656
LTR1C3	LTR1C	86.667	75	4	1	564	638	679	747	1.77e-19	92.4
LTR1C3	LTR1C1	82.364	516	24	8	1	515	1	450	8.01e-157	547
LTR1C3	LTR1C1	97.333	75	2	0	564	638	574	648	2.46e-30	127
LTR1C3	LTR1E	72.744	554	78	18	31	566	60	558	4.44e-84	306
LTR1C3	LTR1D1	69.098	521	79	17	31	528	59	520	6.18e-57	215
LTR1C3	LTR1D	68.727	534	83	19	21	529	48	522	3.90e-53	203
LTR1C3	LTR28B	74.194	217	43	5	319	529	378	587	7.06e-31	130
LTR1E	LTR1E	100.000	804	0	0	1	804	1	804	0.0	1443
LTR1E	LTR1D1	83.189	809	47	16	1	740	1	789	0.0	861
LTR1E	LTR1F2	81.463	820	55	16	1	804	1	739	0.0	813
LTR1E	LTR1D	79.531	811	72	19	1	740	1	788	0.0	717
LTR1E	LTR1D	87.129	101	12	1	704	804	876	975	4.63e-28	121
LTR1E	LTR1F	76.636	856	64	28	1	804	1	772	0.0	641
LTR1E	LTR1B	74.772	876	97	30	1	804	1	824	1.32e-161	563
LTR1E	LTR1F1	73.018	845	71	25	1	804	1	729	9.50e-151	528
LTR1E	LTR1B0	75.385	650	80	22	1	600	1	620	2.39e-120	426
LTR1E	LTR1B1	70.776	876	126	28	1	804	1	818	3.55e-118	419
LTR1E	LTR1C	71.798	773	134	27	60	804	31	747	1.96e-102	368
LTR1E	LTR1A1	69.438	854	156	32	1	804	1	799	3.11e-87	317
LTR1E	LTR1C3	72.744	554	78	18	60	558	31	566	5.63e-84	306
LTR1E	LTR28B	67.315	771	99	27	1	638	1	751	9.53e-75	275
LTR1E	LTR28B	78.767	146	26	4	637	782	814	954	2.40e-25	111
LTR1E	LTR1	70.147	680	143	25	1	639	1	661	8.93e-69	256
LTR1E	LTR1C1	73.394	436	70	13	60	490	31	425	3.80e-67	250
LTR1E	LTR1A2	67.765	698	140	31	1	639	44	715	4.63e-47	184
LTR1D1	LTR1D1	100.000	899	0	0	1	899	1	899	0.0	1604
LTR1D1	LTR1D	93.441	869	52	4	1	867	1	866	0.0	1303
LTR1D1	LTR1E	83.189	809	47	16	1	789	1	740	0.0	861
LTR1D1	LTR28B	73.548	775	108	20	1	695	1	758	1.69e-135	478
LTR1D1	LTR1F2	72.503	811	82	26	1	799	1	682	7.18e-134	472
LTR1D1	LTR1B	70.686	846	96	31	1	788	1	752	2.06e-115	411
LTR1D1	LTR1F	77.536	552	74	20	1	521	1	533	1.58e-110	394
LTR1D1	LTR1F	83.696	92	10	4	708	795	622	712	1.07e-17	86.9
LTR1D1	LTR1B1	68.020	813	124	23	1	763	1	727	3.49e-87	317
LTR1D1	LTR1B0	70.597	687	91	26	1	645	1	618	1.22e-86	315
LTR1D1	LTR1F1	74.419	516	70	20	1	485	1	485	2.20e-83	304
LTR1D1	LTR1F1	87.179	78	4	2	563	636	486	561	7.22e-20	94.2
LTR1D1	LTR1F1	84.524	84	9	3	708	788	579	661	3.74e-17	85.1
LTR1D1	LTR1C	71.762	471	76	14	75	521	41	478	2.21e-64	241
LTR1D1	LTR1C	77.632	76	16	1	723	798	617	691	1.49e-09	59.0
LTR1D1	LTR1C1	72.749	422	67	14	75	484	41	426	4.86e-60	226
LTR1D1	LTR1C1	73.684	76	19	1	723	798	512	586	3.28e-05	45.5
LTR1D1	LTR1C3	69.098	521	79	17	59	520	31	528	8.78e-57	215
LTR1D1	LTR28	69.586	411	59	9	334	682	412	818	1.59e-53	205
LTR1D1	LTR1A1	66.301	730	135	28	1	686	1	663	4.26e-48	187
LTR47A2	LTR47A2	100.000	432	0	0	1	432	1	432	0.0	774
LTR47A2	LTR47A	92.647	136	9	1	298	432	317	452	3.16e-52	199
LTR47A2	LTR47B4	74.405	168	36	5	254	415	251	417	2.78e-21	97.8
LTR47A2	LTR47B2	75.540	139	31	2	280	415	279	417	3.38e-20	94.2
LTR47A2	LTR47B3	77.500	120	25	2	298	415	328	447	1.44e-18	88.7
LTR47A2	LTR47B	74.820	139	31	3	280	415	289	426	1.75e-17	84.2
LTR47B2	LTR47B2	100.000	434	0	0	1	434	1	434	0.0	776
LTR47B2	LTR47B3	89.462	465	17	2	1	434	1	464	0.0	640
LTR47B2	LTR47B	78.444	450	74	10	1	434	1	443	2.28e-98	352
LTR47B2	LTR47B4	76.139	461	56	10	1	434	1	434	5.03e-94	338
LTR47B2	LTR47A	72.789	441	90	11	1	417	1	435	1.54e-62	234
LTR47B2	LTR47A2	75.540	139	31	2	279	417	280	415	3.40e-20	94.2
LTR8B	LTR8B	100.000	820	0	0	1	820	1	820	0.0	1474
LTR8B	LTR8A	68.878	829	98	22	17	820	34	727	2.14e-108	387
LTR8B	MER87	74.317	183	29	6	26	192	5	185	8.55e-25	110
LTR8B	PABL_A-int	75.556	90	21	1	129	218	1764	1676	1.11e-10	62.6
LTR21C	LTR21C	100.000	511	0	0	1	511	1	511	0.0	920
LTR21C	LTR21B	73.146	499	66	17	6	498	1	437	3.30e-78	286
LTR27E	LTR27E	100.000	1077	0	0	1	1077	1	1077	0.0	1929
LTR27E	LTR27D	76.127	599	58	15	1	552	1	561	8.10e-128	453
LTR27E	LTR2752	76.387	631	83	23	1	609	1	587	3.22e-120	426
LTR27E	LTR2752	78.846	260	40	5	649	895	702	959	1.06e-56	216
LTR27E	LTR2752	81.132	159	21	2	919	1077	1114	1263	1.06e-37	153
LTR27E	LTR28	86.111	144	17	3	1	143	1	142	1.68e-41	165
LTR27E	LTR27	75.093	269	39	11	196	462	285	527	5.85e-41	163
LTR27E	LTR27	81.250	144	18	3	1	143	3	138	2.84e-32	135
LTR27E	LTR28C	84.138	145	21	2	1	144	1	144	8.68e-39	157
LTR27E	LTR28C	71.777	287	46	14	196	472	293	554	3.46e-31	131
LTR27E	LTR27C	74.486	243	45	7	196	437	293	519	3.03e-38	154
LTR27E	LTR27C	81.379	145	24	3	1	144	1	143	9.91e-32	133
